team_id,team_name_cn,team_name_en,comp_id,collision_avoidance_note
BRD,布拉德福德,Bradford City,ENG3,
WIM,AFC温布尔登,AFC Wimbledon,ENG3,
WSL,沃尔索尔,Walsall,ENG4,
GIL,吉林汉姆,Gillingham,ENG4,
HAR,哈罗盖特,Harrogate Town,ENG4,
NTC,诺茨郡,Notts County,ENG3,
NPT,纽波特,Newport County,ENG4,
TRA,特兰米尔,Tranmere Rovers,ENG4,
ACC,阿克灵顿,Accrington Stanley,ENG4,
SWI,斯文登,Swindon Town,ENG4,
SAL,索尔福德市,Salford City,ENG4,
BNT,巴内特,Barnet,ENG4,
CFC,切斯特菲尔德,Chesterfield,ENG4,
BRO,布罗姆利,Bromley,ENG3,
CUF,科切斯特联,Colchester United,ENG4,
GRI,格林斯比,Grimsby Town,ENG4,
YOR,约克城,York City,ENG4,
PSG,巴黎圣日耳曼,Paris Saint-Germain,FRA1,
MON,摩纳哥,AS Monaco,FRA1,
BRS,布雷斯特,Brest,FRA1,
LIL,里尔,Lille OSC,FRA1,
NIC,尼斯,OGC Nice,FRA1,
LYO,里昂,Olympique Lyonnais,FRA1,
LEN,朗斯,RC Lens,FRA1,
MRS,马赛,Olympique de Marseille,FRA1,
REI,兰斯,Stade de Reims,FRA2,
REN,雷恩,Stade Rennais,FRA1,
TOU,图卢兹,Toulouse FC,FRA1,
MPL,蒙彼利埃,Montpellier HSC,FRA2,
STR,斯特拉斯堡,RC Strasbourg,FRA1,
NAN,南特,FC Nantes,FRA2,
HAC,勒阿弗尔,Le Havre AC,FRA1,
AUX,欧塞尔,AJ Auxerre,FRA1,
ANG,昂热,Angers SCO,FRA1,
ASE,圣埃蒂安,AS Saint-Etienne,FRA2,
LEM,勒芒,Le Mans,FRA1,
MET,梅斯,FC Metz,FRA2,
BGN,布洛涅,US Boulogne,FRA2,
DIJ,第戎,FC Dijon,FRA2,
LOR,洛里昂,FC Lorient,FRA1,
CLE,克莱蒙,Clermont Foot,FRA2,
SOC,索肖,Sochaux,FRA2,
ROD,罗德兹,Rodez AF,FRA2,
PFC,巴黎FC,Paris FC,FRA1,
LAV,拉瓦勒,Stade Lavallois,FRA2,
GUI,甘冈,EA Guingamp,FRA2,
NNC,南锡,FC Nantes,FRA2,
PAU,波城,Pau FC,FRA2,
GRN,格勒诺布尔,Grenoble Foot 38,FRA2,
ANN,阿讷西,FC Annecy,FRA2,
TRO,特鲁瓦,ES Troyes AC,FRA1,
USL,敦刻尔克,USL Dunkerque,FRA2,
RED,红星,Red Star FC,FRA2,
LEV,勒沃库森,Bayer Leverkusen,GER1,
VFB,斯图加特,VfB Stuttgart,GER1,
FCB,拜仁慕尼黑,Bayern Munich,GER1,
RBL,莱比锡红牛,RB Leipzig,GER1,
BVB,多特蒙德,Borussia Dortmund,GER1,
SGE,法兰克福,Eintracht Frankfurt,GER1,
TSG,霍芬海姆,TSG Hoffenheim,GER1,
FCH,海登海姆,1. FC Heidenheim,GER2,
SVW,云达不莱梅,Werder Bremen,GER1,
SCF,弗赖堡,SC Freiburg,GER1,
FCA,奥格斯堡,FC Augsburg,GER1,
WOB,沃尔夫斯堡,VfL Wolfsburg,GER2,
M05,美因茨,Mainz 05,GER1,
BMG,门兴格拉德巴赫,Borussia Monchengladbach,GER1,
FCU,柏林联合,Union Berlin,GER1,
BCH,波鸿,VfL Bochum,GER2,
STP,圣保利,FC St. Pauli,GER2,
KIE,荷尔斯泰因基尔,Holstein Kiel,GER2,
KOE,科隆,1. FC Koln,GER1,
SVD,达姆施塔特,SV Darmstadt 98,GER2,
HSV,汉堡,Hamburger SV,GER1,
KSC,卡尔斯鲁厄,Karlsruher SC,GER2,
H96,汉诺威96,Hannover 96,GER2,
SCP,帕德博恩,SC Paderborn 07,GER1,
FUR,菲尔特,Greuther Furth,GER2,
BSC,柏林赫塔,Hertha BSC,GER2,
S04,沙尔克04,Schalke 04,GER1,
ELV,埃弗斯堡,SV Elversberg,GER1,
FCN,纽伦堡,1. FC Nurnberg,GER2,
FCK,凯泽斯劳滕,1. FC Kaiserslautern,GER2,
FCM,马格德堡,1. FC Magdeburg,GER2,
EBS,布伦瑞克,Eintracht Braunschweig,GER2,
DRE,德累斯顿,SG Dynamo Dresden,GER2,
COT,科特布斯,Energie Cottbus,GER2,
BIE,比勒费尔德,Arminia Bielefeld,GER2,
OSN,奥斯纳布吕克,VfL Osnabruck,GER2,
RMA,皇家马德里,Real Madrid,ESP1,
BAR,巴塞罗那,FC Barcelona,ESP1,
ATM,马德里竞技,Atletico Madrid,ESP1,
GIR,赫罗纳,Girona FC,ESP2,
ATH,毕尔巴鄂竞技,Athletic Club,ESP1,
RSO,皇家社会,Real Sociedad,ESP1,
BET,皇家贝蒂斯,Real Betis,ESP1,
VIL,比利亚雷亚尔,Villarreal CF,ESP1,
VAL,瓦伦西亚,Valencia CF,ESP1,
ALA,阿拉维斯,Deportivo Alaves,ESP1,
OSA,奥萨苏纳,CA Osasuna,ESP1,
GET,赫塔费,Getafe CF,ESP1,
CEL,塞尔塔,Celta Vigo,ESP1,
SEV,塞维利亚,Sevilla FC,ESP1,
MLL,马洛卡,RCD Mallorca,ESP2,
LPA,拉斯帕尔马斯,UD Las Palmas,ESP2,
RAY,巴列卡诺,Rayo Vallecano,ESP1,
VLL,巴拉多利德,Real Valladolid,ESP1,
ESP,西班牙人,RCD Espanyol,ESP1,
CAD,加的斯,Cadiz CF,ESP2,
ALM,阿尔梅里亚,UD Almeria,ESP2,
GRA,格拉纳达,Granada CF,ESP2,
OVI,皇家奥维耶多,Real Oviedo,ESP2,
EIB,埃瓦尔,SD Eibar,ESP2,
RAS,桑坦德竞技,Racing Santander,ESP1,
RSG,希洪竞技,Sporting Gijon,ESP2,
ZAR,萨拉戈萨,Real Zaragoza,ESP2,
ALB,阿尔巴塞特,Albacete Balompie,ESP2,
TEN,特内里费,CD Tenerife,ESP2,
LVT,莱万特,Levante UD,ESP1,
BGS,布尔戈斯,Burgos CF,ESP2,
RSB,皇家社会B队,Real Sociedad B,ESP2,
CVB,塞尔塔B队,Celta Vigo B,ESP2,
FCA,安道尔,FC Andorra,ESP2,
CEU,休达,Ceuta,ESP2,
ELD,埃登斯,CD Eldense,ESP2,
HUE,韦斯卡,SD Huesca,ESP2,
CDB,科尔多瓦,Cordoba CF,ESP2,
MAL,马拉加,Malaga CF,ESP1,
DEP,拉科鲁尼亚,Deportivo La Coruna,ESP1,
CAS,卡斯特利翁,CD Castellon,ESP2,
SAB,沙巴度尔,Sabadell,ESP2,
PSV,埃因霍温,PSV Eindhoven,NED1,
FEY,费耶诺德,Feyenoord,NED1,
TWE,特温特,FC Twente,NED1,
AZA,阿尔克马尔,AZ Alkmaar,NED1,
AJA,阿贾克斯,Ajax,NED1,
NEC,奈梅亨,NEC Nijmegen,NED1,
UTR,乌得勒支,FC Utrecht,NED1,
SPA,鹿特丹斯巴达,Sparta Rotterdam,NED1,
GAE,前进之鹰,Go Ahead Eagles,NED1,
HEE,海伦芬,SC Heerenveen,NED1,
BRD,布雷达,NAC Breda,NED2,
FST,福图纳锡塔德,Fortuna Sittard,NED1,
PEC,兹沃勒,PEC Zwolle,NED1,
ALM,阿尔梅勒城,Almere City,NED2,
HER,赫拉克勒斯,Heracles Almelo,NED2,
RKC,瓦尔韦克,RKC Waalwijk,NED2,
WIL,威廉二世,Willem II,NED1,
GRO,格罗宁根,FC Groningen,NED1,
EXC,SBV精英,SBV Excelsior,NED1,
VOL,福伦丹,FC Volendam,NED2,
RJC,罗达JC,Roda JC,NED2,
ADO,海牙,ADO Den Haag,NED1,
DGR,格拉夫夏普,De Graafschap,NED2,
EMM,埃门,FC Emmen,NED2,
MVV,马斯特里赫特,MVV Maastricht,NED2,
VTS,维特斯,Vitesse,NED2,
CBU,坎布尔,SC Cambuur,NED1,
VVV,芬洛,VVV-Venlo,NED2,
HEL,海尔蒙特,Helmond Sport,NED2,
OSS,奥斯,TOP Oss,NED2,
DBO,邓伯什,FC Den Bosch,NED2,
EIN,FC埃因霍温,FC Eindhoven,NED2,
TEL,特尔斯达,SC Telstar,NED1,
DOR,多德勒支,FC Dordrecht,NED2,
JAZ,阿尔克马尔青年队,Jong AZ,NED2,
JAJ,阿贾克斯青年队,Jong Ajax,NED2,
JPS,埃因霍温青年队,Jong PSV,NED2,
JUT,乌得勒支青年队,Jong FC Utrecht,NED2,
INT,国际米兰,Inter Milan,ITA1,
ACM,AC米兰,AC Milan,ITA1,
JUV,尤文图斯,Juventus,ITA1,
ATA,亚特兰大,Atalanta,ITA1,
BOL,博洛尼亚,Bologna,ITA1,
ROM,罗马,AS Roma,ITA1,
LAZ,拉齐奥,Lazio,ITA1,
FIO,佛罗伦萨,Fiorentina,ITA1,
NAP,那不勒斯,Napoli,ITA1,
TOR,都灵,Torino,ITA1,
GEN,热那亚,Genoa,ITA1,
MNZ,蒙扎,AC Monza,ITA1,
VER,维罗纳,Hellas Verona,ITA1,
LEC,莱切,Lecce,ITA1,
UDI,乌迪内斯,Udinese,ITA1,
CAG,卡利亚里,Cagliari,ITA1,
EMP,恩波利,Empoli,ITA2,
PRM,帕尔马,Parma,ITA1,
COM,科莫,Como 1907,ITA1,
VEN,威尼斯,Venezia FC,ITA2,
FRO,弗罗西诺内,Frosinone,ITA1,
SAS,萨索洛,Sassuolo,ITA1,
AVE,阿韦利诺,Avellino,ITA2,
VIC,维琴察,L.R. Vicenza,ITA2,
CES,切塞纳,Cesena,ITA2,
ASC,阿斯科利,Ascoli,ITA2,
PIS,比萨,Pisa,ITA2,
MNT,曼托瓦,Mantova,ITA2,
MOD,摩德纳,Modena,ITA2,
CRN,克雷莫纳,Cremonese,ITA2,
PDV,帕多瓦,Padova,ITA2,
ARE,阿雷佐,Arezzo,ITA2,
JVS,史泰比亚,Juve Stabia,ITA2,
SUD,南蒂罗尔,Sudtirol,ITA2,
CRS,凯勒雷斯,Carrarese,ITA2,
BNV,贝内文托,Benevento,ITA2,
CAT,卡坦萨罗,Catanzaro,ITA2,
SMP,桑普多利亚,Sampdoria,ITA2,
PLR,巴勒莫,Palermo,ITA2,
ENT,恩特拉,Entella,ITA2,
EST,阿马多拉,Estrela,POR1,
VIT,吉马良斯,Vitoria Guimaraes,POR1,
ESL,埃斯托里尔,Estoril,POR1,
GVC,吉维森特,Gil Vicente,POR1,
RAV,里奥阿维,Rio Ave,POR1,
SCL,圣克拉拉,Santa Clara,POR1,
MOR,摩里伦斯,Moreirense,POR1,
FCP,波尔图,FC Porto,POR1,
SPO,葡萄牙体育,Sporting CP,POR1,
SLB,本菲卡,Benfica,POR1,
MTM,马里迪莫,Maritimo,POR1,
BRG,布拉加,Braga,POR1,
NDM,葡萄牙国民,Nacional,POR1,
ARO,阿罗卡,Arouca,POR1,
CPA,卡萨皮亚,Casa Pia,POR1,
ACV,维塞乌,Academico Viseu,POR1,
ALV,艾华卡,Alverca,POR1,
FAM,法马利康,Famalicao,POR1,
ACA,科英布拉大学,Academica,POR2,
LEX,雷克斯欧斯,Leixoes,POR2,
FEI,费伦斯,Feirense,POR2,
PEN,佩纳菲尔,Penafiel,POR2,
PTS,朴迪莫伦斯,Portimonense,POR2,
VIZ,维泽拉,Vizela,POR2,
GDC,查维斯,Chaves,POR2,
SCU,杜连斯,Torreense,POR2,
LRA,莱里亚,Leiria,POR2,
TON,通德拉,Tondela,POR2,
AMA,阿马兰特,Amarante,POR2,
LUS,卢西亚尼亚,Lusitania FC,POR2,
FAR,法伦斯,SC Farense,POR2,
FEL,费尔格拉斯,Felgueiras,POR2,
FPB,波尔图B队,FC Porto B,POR2,
SPB,葡萄牙体育B队,Sporting CP B,POR2,
BNB,本菲卡B队,Benfica B,POR2,
AFS,AVS俱乐部,AFS,POR2,
DUU,邓迪联,Dundee Utd,SCO1,
FAL,福尔柯克,Falkirk,SCO1,
HEA,哈茨,Hearts,SCO1,
HIB,希伯尼安,Hibernian,SCO1,
KIL,基马诺克,Kilmarnock,SCO1,
MOT,马瑟韦尔,Motherwell,SCO1,
STM,圣米伦,St. Mirren,SCO1,
DUF,邓迪FC,Dundee FC,SCO1,
STJ,圣约翰斯通,St Johnstone,SCO1,
CEL,凯尔特人,Celtic,SCO1,
RAG,格拉斯哥流浪者,Rangers,SCO1,
ABE,阿伯丁,Aberdeen,SCO1,
INV,因弗内斯,Inverness,SCO2,
LVG,利文斯顿,Livingston,SCO2,
MOR,莫顿,Morton,SCO2,
PAT,帕尔蒂克,Partick Thistle,SCO2,
AYR,艾尔,Ayr,SCO2,
QPA,女王公园,Queen's Park,SCO2,
RAI,拉茨流浪者,Raith,SCO2,
ARB,阿布罗斯,Arbroath,SCO2,
SHM,斯坦豪斯摩尔,Stenhousemuir,SCO2,
DFL,邓弗姆林,Dunfermline,SCO2,
ANT,安特卫普,Antwerp,BEL1,
LEU,旧海弗莱鲁汶,Leuven,BEL1,
LOM,洛默尔,Lommel SK,BEL1,
AND,安德莱赫特,Anderlecht,BEL1,
CER,色格拉布鲁日,Cercle Brugge KSV,BEL1,
CRL,沙勒罗瓦,Charleroi,BEL1,
CLB,布鲁日,Club Brugge KV,BEL1,
GNK,亨克,Genk,BEL1,
GNT,根特,Gent,BEL1,
MEC,梅赫伦,KV Mechelen,BEL1,
STA,标准列日,St. Liege,BEL1,
STT,圣图尔登,St. Truiden,BEL1,
WAR,威尔郡,Waregem,BEL1,
WES,韦斯特洛,Westerlo,BEL1,
KVK,科特赖克,Kortrijk,BEL1,
USG,圣吉罗斯,Royale Union SG,BEL1,
BEV,梅赫伦,Beveren,BEL1,
RAA,拉卢维耶尔,RAAL La Louviere,BEL1,
DEN,登德尔,Dender,BEL2,
EUP,欧本,Eupen,BEL2,
VIR,维尔通,Virton,BEL2,
FRB,博兰斯弗朗科,Francs Borains,BEL2,
PAT,帕特罗艾斯登,Patro Eisden,BEL2,
HAS,哈塞尔特,Hasselt,BEL2,
LOK,洛克伦,Sporting Lokeren,BEL2,
BRV,比尔肖特VA,Beerschot VA,BEL2,
LIE,利尔斯,K. Lierse S.K.,BEL2,
RFC,列日,RFC Liege,BEL2,
SER,瑟兰,Seraing,BEL2,
GEU,根特B队,Gent U23,BEL2,
CLU,布鲁日B队,Club Brugge KV U23,BEL2,
GNU,亨克B队,Genk U23,BEL2,
ANDU,安德莱赫特B队,Anderlecht U23,BEL2,
SIR,天狼星,Sirius,SWE1,
HAM,哈马比,Hammarby,SWE1,
BKH,赫根,Hacken,SWE1,
AIK,索尔纳,AIK,SWE1,
DJU,尤尔加登,Djurgarden,SWE1,
MAL,马尔默,Malmo FF,SWE1,
GAI,盖斯,GAIS,SWE1,
VST,韦斯特罗斯,Vasteras SK,SWE1,
ELF,埃尔夫斯堡,Elfsborg,SWE1,
MJA,米亚尔比,Mjallby,SWE1,
BRO,布洛马波卡纳,Brommapojkarna,SWE1,
KAL,卡尔马,Kalmar,SWE1,
GOT,哥德堡,Goteborg,SWE1,
DEG,代格福什,Degerfors,SWE1,
ORG,奥尔格里特,Orgryte,SWE1,
HAL,哈尔姆斯塔德,Halmstad,SWE1,
VAR,瓦尔贝里,Varberg,SWE2,
NOR,北雪平,Norrkoping,SWE2,
FAK,法尔肯堡,Falkenberg,SWE2,
LND,兰斯克鲁纳,Landskrona,SWE2,
OST,奥斯特桑斯,Ostersund,SWE2,
NUN,北欧联,Nordic United,SWE2,
OIF,厄斯特,Oster,SWE2,
HEL,赫尔辛堡,Helsingborg,SWE2,
ODV,奥迪沃德,Oddevold,SWE2,
SAV,桑德维肯,Sandviken,SWE2,
LJU,永斯基勒,Ljungskile,SWE2,
NRB,诺尔比,Norrby,SWE2,
IKB,布拉格,Brage,SWE2,
ORE,厄勒布鲁,Orebro,SWE2,
VMO,瓦纳默,Varnamo,SWE2,
SUN,松兹瓦尔,Sundsvall,SWE2,
KUP,库普斯,KuPS,FIN1,
ITK,国际图尔库,Inter Turku,FIN1,
VPS,瓦萨,VPS,FIN1,
ACO,奥卢,AC Oulu,FIN1,
HJK,赫尔辛基,HJK,FIN1,
GNI,格尼斯坦,Gnistan,FIN1,
LAH,拉赫蒂,Lahti,FIN1,
TPS,国际图尔库,TPS,FIN1,
ILV,埃尔韦斯,Ilves,FIN1,
SJK,塞伊奈约基,SJK,FIN1,
JAR,雅罗,Jaro,FIN1,
IFM,玛丽港,Mariehamn,FIN1,
PK3,PK-35,PK-35,FIN2,
KTP,科特卡,KTP,FIN2,
JIP,吉普,Jippo,FIN2,
HAK2,哈卡,Haka,FIN2,
JAP,耶尔文佩,JaPS,FIN2,
MPM,MP米克力,Mikkeli,FIN2,
KAP,卡帕,KaPa,FIN2,
EKE,埃克纳斯,Ekenas,FIN2,
KLU,克鲁比04,Klubi 04,FIN2,
SJA,SJK学院,SJK Akatemia,FIN2,
TIL,特罗姆瑟,Tromso,NOR1,
VIK,维京,Viking,NOR1,
BOD,博德闪耀,Bodo/Glimt,NOR1,
LSK,利勒斯特罗姆,Lillestrom,NOR1,
MOL,莫尔德,Molde,NOR1,
BRN,布兰,Brann,NOR1,
HKA,汉坎,HamKam,NOR1,
S08,萨尔普斯堡08,Sarpsborg 08,NOR1,
VIF,瓦勒伦加,Valerenga,NOR1,
RBK,罗森博格,Rosenborg,NOR1,
SDF,桑德菲尤尔,Sandefjord,NOR1,
FFK,腓特烈斯塔,Fredrikstad,NOR1,
KFU,奥斯陆KFUM,KFUM Oslo,NOR1,
AAF,奥勒松,Aalesund,NOR1,
KBK,克里斯蒂安松,Kristiansund,NOR1,
IKS,斯达,Start,NOR1,
FKH,海于格松,Haugesund,NOR2,
KON,康斯文格,Kongsvinger,NOR2,
GOD,斯托姆加斯特,Stromsgodset,NOR2,
STB,斯塔贝克,Stabaek,NOR2,
ODD,奥德,Odd,NOR2,
HOD,禾特,Hodd,NOR2,
SNE,桑内斯,Sandnes,NOR2,
RIL,兰黑姆,Ranheim,NOR2,
EGE,埃格尔松,Egersund,NOR2,
BRY,布莱尼,Bryne,NOR2,
MOS,莫斯,Moss,NOR2,
SOG,松达尔,Sogndal,NOR2,
LYN,利恩,Lyn,NOR2,
RAU,诺霍斯,Raufoss,NOR2,
ASA,阿萨纳,Asane,NOR2,
SRM,斯托曼,Strommen,NOR2,
SDJ,桑德捷斯基,Sonderjyske,DEN1,
SIF,锡尔克堡,Silkeborg,DEN1,
AGF,奥胡斯,Aarhus,DEN1,
BIF,布隆德比,Brondby,DEN1,
CPH,哥本哈根,FC Copenhagen,DEN1,
ACH,霍森斯,Horsens,DEN1,
LBK,利恩比,Lyngby,DEN1,
MDT,中日德兰,Midtjylland,DEN1,
FCN,北西兰,Nordsjaelland,DEN1,
ODB,欧登塞,Odense,DEN1,
RDC,兰讷斯,Randers FC,DEN1,
VFF,维堡,Viborg,DEN1,
AFM,奥胡斯费马,Aarhus Fremad,DEN2,
HVI,哈维德夫,Hvidovre IF,DEN2,
FRE,弗雷德里西亚,Fredericia,DEN2,
KIF,科灵,Kolding IF,DEN2,
ABC,AB格莱萨克瑟,AB Copenhagen,DEN2,
VEJ,瓦埃勒,Vejle,DEN2,
KOG,靴尔科治,Koge,DEN2,
AAB,奥尔堡,Aalborg,DEN2,
ESB,埃斯比约,Esbjerg,DEN2,
VDS,文德斯尔,Vendsyssel,DEN2,
HOB,霍布罗,Hobro,DEN2,
HIL,希勒罗德,Hillerod,DEN2,
WSG,WSG蒂罗尔,Tirol,AUT1,
GAK,格拉茨AK,Grazer AK,AUT1,
WAC,沃尔夫斯伯格,Wolfsberger AC,AUT1,
HTB,哈特堡格,Hartberg,AUT1,
FAK,奥地利维也纳,Austria Vienna,AUT1,
LAS,LASK林茨,LASK,AUT1,
SCR,维也纳快速,SK Rapid,AUT1,
RBS,萨尔茨堡红牛,Salzburg,AUT1,
RIE,里德,Ried,AUT1,
ALT,阿尔塔奇,Altach,AUT1,
STU,格拉茨风暴,Sturm Graz,AUT1,
ALU,奥地利卢斯特瑙,A. Lustenau,AUT1,
ADM,阿德米拉,Admira,AUT2,
FLO,弗洛里茨多夫,Floridsdorfer AC,AUT2,
SKN,圣珀尔滕,St. Polten,AUT2,
BRZ,布雷根茨,Bregenz,AUT2,
LIF,列弗宁,Liefering,AUT2,
RP2,维也纳快速青年队,SK Rapid II,AUT2,
FIV,第一维也纳,First Vienna,AUT2,
ST2,格拉茨风暴青年队,Sturm Graz II,AUT2,
KAP,卡芬堡,Kapfenberg,AUT2,
WAK,瓦克蒂罗尔,Wacker Innsbruck,AUT2,
FK2,奥地利维也纳青年队,Austria Vienna (Am),AUT2,
VOI,禾斯贝治,ASK Voitsberg,AUT2,
BWL,BW林茨,BW Linz,AUT2,
AMS,阿姆施泰滕,Amstetten,AUT2,
ASZ,奥地利萨尔茨堡,A. Salzburg,AUT2,
HWL,WSC赫塔威尔斯,Hertha Wels,AUT2,
LSO,洛桑,Lausanne,SUI1,
LUG,卢加诺,Lugano,SUI1,
SFC,塞尔维特,Servette,SUI1,
BAS,巴塞尔,Basel,SUI1,
YBO,年轻人,Young Boys,SUI1,
FCZ,苏黎世,Zurich,SUI1,
GCZ,草蜢,Grasshoppers,SUI1,
LUZ,卢塞恩,Luzern,SUI1,
SIO,锡永,Sion,SUI1,
STG,圣加仑,St. Gallen,SUI1,
THU,图恩,Thun,SUI1,
FCV,瓦杜兹,Vaduz,SUI1,
XAM,纳沙泰尔,Xamax,SUI2,
KRI,克里恩斯,Kriens,SUI2,
ETC,卡鲁日星,Etoile-Carouge,SUI2,
NYO,尼奈斯,Stade Nyonnais,SUI2,
AAU,阿劳,Aarau,SUI2,
FCW,韦尔,Wil,SUI2,
WIN,温特图尔,Winterthur,SUI2,
YSI,伊韦尔东,Yverdon,SUI2,
RPJ,瑞普斯威尔,Rapperswil-Jona,SUI2,
SLO,乌契,Lausanne Ouchy,SUI2,
SHM,沙姆洛克流浪,Shamrock Rovers,IRL1,
BOH,波希米亚人,Bohemians,IRL1,
SJP,圣帕特里克,St. Patricks,IRL1,
DDK,邓多克,Dundalk,IRL1,
SHE,谢尔伯恩,Shelbourne,IRL1,
DCI,德里城,Derry City,IRL1,
GAU,戈尔韦联,Galway,IRL1,
DRO,德罗赫达联,Drogheda,IRL1,
WFC,沃特福德联队,Waterford,IRL1,
SLI,斯莱戈流浪者,Sligo Rovers,IRL1,
CCF,科克城,Cork City,IRL2,
BRW,布雷,Bray,IRL2,
UCD,都柏林大学,UC Dublin,IRL2,
LON,朗福德城,Longford,IRL2,
COB,科布漫步者,Cobh Ramblers,IRL2,
WEX,韦克斯福德,Wexford,IRL2,
AHT,阿斯隆城,Athlone,IRL2,
KER,凯里FC,Kerry,IRL2,
TRU,特瑞特联,Treaty United,IRL2,
FHA,费恩哈普,Finn Harps,IRL2,
KLM,卡拉马达,Kalamata,GRE1,
IRA,伊拉克里斯,Iraklis 1908,GRE1,
OFI,OFI克里特,OFI Crete,GRE1,
PAO,帕纳辛奈科斯,Panathinaikos,GRE1,
AEK,AEK雅典,AEK Athens,GRE1,
OLY,奥林匹亚科斯,Olympiacos Piraeus,GRE1,
ARI,阿里斯,Aris,GRE1,
AST,特里波利斯,Asteras Tripolis,GRE1,
POK,塞萨洛尼基,PAOK,GRE1,
LVD,莱瓦贾科斯,Levadiakos,GRE1,
ATR,阿特罗米托斯,Atromitos,GRE1,
PNT,帕纳多里高斯,Panetolikos,GRE1,
KIF,基菲萨,Kifisia,GRE1,
VOS,维洛斯NFC,Volos,GRE1,
UCV,克拉约瓦大学,Univ. Craiova,ROU1,
CVN,胡内多阿拉,Corvinul,ROU1,
FSB,布加勒斯特星,FCSB,ROU1,
RAP,布加勒斯特快速,FC Rapid Bucuresti,ROU1,
UCJ,克卢日大学,U. Cluj,ROU1,
PLO,佩特罗鲁,Petrolul,ROU1,
OTE,加拉茨钢铁,Otelul,ROU1,
BTO,博托沙尼,FC Botosani,ROU1,
VLT,沃伦塔利,FC Voluntari,ROU1,
FRC,法鲁尔,Farul Constanta,ROU1,
CFR,克卢日,CFR Cluj,ROU1,
DIN,布加勒斯特迪纳摩,Dinamo Bucuresti,ROU1,
